strategy	promptFile	answerFile	source	target	depth	answer	correct	inTokens	outTokens
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/158.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/158.txt	nhbvfgip	daqgbdau	4	YES	true	1921	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/158.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/158.txt	esfnlpwc	rmiciesu	4	NO	true	1924	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/159.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/159.txt	pagveuid	czarcxdn	4	NO	false	1927	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/159.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/159.txt	lwlwxfpf	nrwncynk	4	YES	false	1934	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/160.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/160.txt	mzpnpcma	nuipbkil	4	YES	true	1903	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/160.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/160.txt	lqzfhyac	cehtamir	4	NO	true	1932	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/161.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/161.txt	xrcwnavw	ztotgrck	4	YES	true	1932	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/161.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/161.txt	bktqzryi	lytoazbk	4	YES	false	1953	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/162.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/162.txt	jezmneuk	eczuuvyy	4	YES	true	1902	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/162.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/162.txt	gwzwtuil	wvcjsugt	4	YES	false	1919	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/163.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/163.txt	gaaocbdx	zwurckqj	4	NO	false	1913	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/163.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/163.txt	qqlwgevp	tbygspdr	4	YES	false	1935	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/164.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/164.txt	nzhavmqi	nehhvvpr	4	YES	true	1931	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/164.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/164.txt	kdvgzwnx	oqucxmmt	4	NO	true	1961	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/165.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/165.txt	rvngccgv	giwjxoze	4	NO	false	1932	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/165.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/165.txt	ymnnjdss	ciiygyha	4	NO	true	1946	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/166.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/166.txt	vthyvvmh	khcigtna	4	YES	true	1903	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/166.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/166.txt	sucuydqc	gzlaovhw	4	YES	false	1924	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/167.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/167.txt	qolhgqbx	hnxwhjcy	4	NO	false	1960	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/167.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/167.txt	wglmwjwu	ywyyyqfg	4	YES	false	1929	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/168.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/168.txt	lrjblzzz	drzdxirx	4	YES	true	1952	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/168.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/168.txt	ezttiarb	lfopnmcu	4	NO	true	1919	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/169.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/169.txt	nanuhumw	qwqveqac	4	YES	true	1945	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/169.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/169.txt	xpvuoypf	micakyjr	4	YES	false	1917	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/170.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/170.txt	vcjmneio	epqsrcon	4	YES	true	1917	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/170.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/170.txt	kwynohai	qoopdise	4	NO	true	1925	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/171.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/171.txt	kxwcjiif	xmcbpmrq	4	NO	false	1921	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/171.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/171.txt	imrgmxpx	drlyodeh	4	NO	true	1923	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/172.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/172.txt	mwotyzfz	nwumrxhj	4	YES	true	1901	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/172.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/172.txt	jxcozlnm	iaimquuc	4	YES	false	1922	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/173.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/173.txt	djabrkft	iuhqahye	4	YES	true	1901	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/173.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/173.txt	znozrhgv	wkbwayjj	4	YES	false	1922	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/174.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/174.txt	vmwiszjz	slujcyzt	4	NO	false	1908	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/174.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/174.txt	hzsvveub	yapkcgsw	4	YES	false	1926	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/175.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/175.txt	jdrvmqox	zysuqjhc	4	NO	false	1947	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/175.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/175.txt	eqtdwbqe	xpaoqnom	4	YES	false	1932	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/176.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/176.txt	sinqmmnv	ioplhqnc	4	NO	false	1945	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/176.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/176.txt	gaccxmlp	kdvjhopd	4	YES	false	1944	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/177.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/177.txt	yohvvhuc	hruuardx	4	YES	true	1906	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/177.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/177.txt	auavggmd	klcvddcm	4	YES	false	1918	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/178.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/178.txt	qupgzhat	axdmcylq	4	YES	true	1920	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/178.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/178.txt	olzjvwun	tkgbdagr	4	NO	true	1945	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/179.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/179.txt	ugtrjcto	pmqsluoc	4	NO	false	1939	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/179.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/179.txt	epqtylei	camqbahe	4	NO	true	1925	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/180.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/180.txt	vtxgolxj	wijuqzmk	4	YES	true	1933	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/180.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/180.txt	igubvaln	xhkhyhbw	4	NO	true	1905	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/181.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/181.txt	pkwcybaq	sagcgleb	4	YES	true	1929	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/181.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/181.txt	ctnlxjqc	rcnowfds	4	NO	true	1931	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/182.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/182.txt	qetsifzy	dztnknzj	4	NO	false	1934	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/182.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/182.txt	zbgdhpva	mlbrehxl	4	NO	true	1931	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/183.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/183.txt	zqjfnwmf	sriaqepx	4	NO	false	1912	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/183.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/183.txt	tyvclrva	htrkdxkk	4	YES	false	1906	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/184.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/184.txt	cpvunwii	cydjmnug	4	YES	true	1916	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/184.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/184.txt	kzpibvck	xinrwgps	4	NO	true	1917	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/185.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/185.txt	kyejstmk	oqhllyjf	4	YES	true	1927	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/185.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/185.txt	nuoqmxeq	pazogrbr	4	NO	true	1919	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/186.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/186.txt	rjowhqoa	isghkaon	4	NO	false	1952	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/186.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/186.txt	psiuwkyc	beeohmnr	4	YES	false	1936	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/187.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/187.txt	ahsiscrm	gzsrbhmd	4	YES	true	1948	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/187.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/187.txt	kowxfbxm	ucauokwe	4	NO	true	1951	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/188.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/188.txt	lbhrhhlt	nuxaksxb	4	YES	true	1927	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/188.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/188.txt	jaxgyjic	hrlsqsub	4	NO	true	1951	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/189.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/189.txt	jrzwkvvj	kyibwevb	4	YES	true	1932	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/189.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/189.txt	lpugxdqg	hmtkghfi	4	YES	false	1901	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/190.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/190.txt	qnmqmejr	mvzrtcxj	4	NO	false	1937	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/190.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/190.txt	mnvbatba	nvemlevu	4	YES	false	1939	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/yes/191.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/yes/191.txt	qzjlufcw	popfivwn	4	YES	true	1921	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/4/no/191.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/4/no/191.txt	mdimmttk	bvthpphi	4	NO	true	1945	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/5/yes/0.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/5/yes/0.txt	bpmhyoek	dawznxhc	5	YES	true	1948	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/5/no/0.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/5/no/0.txt	odpazyct	opwphgjc	5	NO	true	1926	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/5/yes/1.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/5/yes/1.txt	jomajnuu	hxplmihk	5	YES	true	1941	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/5/no/1.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/5/no/1.txt	tpnhduah	pouhnvxg	5	YES	false	1955	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/5/yes/2.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/5/yes/2.txt	lclgtujh	znvaaxza	5	NO	false	1938	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/5/no/2.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/5/no/2.txt	lrlfxfba	qqhobqkg	5	YES	false	1955	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/5/yes/3.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/5/yes/3.txt	xplietmt	cvjlrlez	5	YES	true	1952	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/5/no/3.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/5/no/3.txt	qmautefg	tqgpgtcz	5	NO	true	1951	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/5/yes/4.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/5/yes/4.txt	cckaxekg	wdnqwsrs	5	YES	true	1952	1
